front,group,cell,condition,variant,true_events,predicted_events,matched_events,bounded_matches,precision,recall,f1,split_count,merge_count,split_rate,merge_rate,pitch_accuracy,pitch_availability,mean_pitch_error_available,octave_error_rate,mean_onset_error_s,mean_end_error_s,max_true_end_latency_s,max_inferred_end_latency_s
repaired,cea-11,joint,swap,1,11,12,11,11,0.9166666666666666,1.0,0.9565217391304348,0,0,0.0,0.0,1.0,1.0,0.0035963625335507484,0.0,0.008579545454545454,0.00871590909090909,0.111125,0.1
streaming,cea-11,joint,swap,1,11,12,11,11,0.9166666666666666,1.0,0.9565217391304348,0,0,0.0,0.0,0.7272727272727273,1.0,5.217717725487798,0.0,0.008579545454545454,0.00871590909090909,0.111125,0.1
fixed,cea-11,joint,swap,1,11,17,8,1,0.058823529411764705,0.09090909090909091,0.07142857142857142,8,3,0.7272727272727273,0.2727272727272727,0.7272727272727273,0.7272727272727273,0.02309030788034594,0.0,0.017718750000000002,0.022078125,-0.00175,0.0
oracle-boundary,cea-11,joint,swap,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.003545502547494356,0.0,0.0,0.0,0.06225,0.06225
map,cea-11,joint,shuffle,0,11,12,11,11,0.9166666666666666,1.0,0.9565217391304348,0,0,0.0,0.0,1.0,1.0,0.005496086302160757,0.0,0.008625,0.008965909090909092,0.111125,0.096
mixture,cea-11,joint,shuffle,0,11,12,11,11,0.9166666666666666,1.0,0.9565217391304348,0,0,0.0,0.0,1.0,1.0,0.005496086302160757,0.0,0.008625,0.008965909090909092,0.111125,0.096
repaired,cea-11,joint,shuffle,0,11,12,11,11,0.9166666666666666,1.0,0.9565217391304348,0,0,0.0,0.0,1.0,1.0,0.00355403804373531,0.0,0.008625,0.008965909090909092,0.111125,0.096
streaming,cea-11,joint,shuffle,0,11,12,11,11,0.9166666666666666,1.0,0.9565217391304348,0,0,0.0,0.0,0.7272727272727273,1.0,5.215935723936041,0.0,0.008625,0.008965909090909092,0.111125,0.096
fixed,cea-11,joint,shuffle,0,11,17,8,1,0.058823529411764705,0.09090909090909091,0.07142857142857142,9,4,0.8181818181818182,0.36363636363636365,0.7272727272727273,0.7272727272727273,0.02462659060542549,0.0,0.017718750000000002,0.022078125,-0.00175,0.0
oracle-boundary,cea-11,joint,shuffle,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.003545502547494356,0.0,0.0,0.0,0.06225,0.06225
map,cea-11,joint,shuffle,1,11,12,11,11,0.9166666666666666,1.0,0.9565217391304348,0,0,0.0,0.0,1.0,1.0,0.00554233832639639,0.0,0.008625,0.008761363636363635,0.111125,0.1
mixture,cea-11,joint,shuffle,1,11,12,11,11,0.9166666666666666,1.0,0.9565217391304348,0,0,0.0,0.0,1.0,1.0,0.00554233832639639,0.0,0.008625,0.008761363636363635,0.111125,0.1
repaired,cea-11,joint,shuffle,1,11,12,11,11,0.9166666666666666,1.0,0.9565217391304348,0,0,0.0,0.0,1.0,1.0,0.003510073953346258,0.0,0.008625,0.008761363636363635,0.111125,0.1
streaming,cea-11,joint,shuffle,1,11,12,11,11,0.9166666666666666,1.0,0.9565217391304348,0,0,0.0,0.0,0.7272727272727273,1.0,5.220100361889063,0.0,0.008625,0.008761363636363635,0.111125,0.1
fixed,cea-11,joint,shuffle,1,11,17,8,1,0.058823529411764705,0.09090909090909091,0.07142857142857142,9,4,0.8181818181818182,0.36363636363636365,0.7272727272727273,0.7272727272727273,0.024553887702515986,0.0,0.017718750000000002,0.022078125,-0.00175,0.0
oracle-boundary,cea-11,joint,shuffle,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.003545502547494356,0.0,0.0,0.0,0.06225,0.06225
map,cea-11,joint,ambiguous,0,11,12,11,11,0.9166666666666666,1.0,0.9565217391304348,0,0,0.0,0.0,1.0,1.0,0.005991328111511313,0.0,0.007897727272727273,0.008034090909090909,0.111125,0.1
mixture,cea-11,joint,ambiguous,0,11,12,11,11,0.9166666666666666,1.0,0.9565217391304348,0,0,0.0,0.0,1.0,1.0,0.005991328111511313,0.0,0.007897727272727273,0.008034090909090909,0.111125,0.1
repaired,cea-11,joint,ambiguous,0,11,12,11,11,0.9166666666666666,1.0,0.9565217391304348,0,0,0.0,0.0,1.0,1.0,0.003676673932655593,0.0,0.007897727272727273,0.008034090909090909,0.111125,0.1
streaming,cea-11,joint,ambiguous,0,11,12,11,11,0.9166666666666666,1.0,0.9565217391304348,0,0,0.0,0.0,0.7272727272727273,1.0,5.1980152425450425,0.0,0.007897727272727273,0.008034090909090909,0.111125,0.1
fixed,cea-11,joint,ambiguous,0,11,18,8,1,0.05555555555555555,0.09090909090909091,0.06896551724137931,10,4,0.9090909090909091,0.36363636363636365,0.7272727272727273,0.7272727272727273,0.024761086054227555,0.0,0.017718750000000002,0.022078125,-0.00175,0.0
oracle-boundary,cea-11,joint,ambiguous,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.003665156147254772,0.0,0.0,0.0,0.06225,0.06225
map,cea-11,joint,ambiguous,1,11,12,11,11,0.9166666666666666,1.0,0.9565217391304348,0,0,0.0,0.0,1.0,1.0,0.005991328111511313,0.0,0.007897727272727273,0.008034090909090909,0.111125,0.1
mixture,cea-11,joint,ambiguous,1,11,12,11,11,0.9166666666666666,1.0,0.9565217391304348,0,0,0.0,0.0,1.0,1.0,0.005991328111511313,0.0,0.007897727272727273,0.008034090909090909,0.111125,0.1
repaired,cea-11,joint,ambiguous,1,11,12,11,11,0.9166666666666666,1.0,0.9565217391304348,0,0,0.0,0.0,1.0,1.0,0.003676673932655593,0.0,0.007897727272727273,0.008034090909090909,0.111125,0.1
streaming,cea-11,joint,ambiguous,1,11,12,11,11,0.9166666666666666,1.0,0.9565217391304348,0,0,0.0,0.0,0.7272727272727273,1.0,5.1980152425450425,0.0,0.007897727272727273,0.008034090909090909,0.111125,0.1
fixed,cea-11,joint,ambiguous,1,11,18,8,1,0.05555555555555555,0.09090909090909091,0.06896551724137931,10,4,0.9090909090909091,0.36363636363636365,0.7272727272727273,0.7272727272727273,0.024761086054227555,0.0,0.017718750000000002,0.022078125,-0.00175,0.0
oracle-boundary,cea-11,joint,ambiguous,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.003665156147254772,0.0,0.0,0.0,0.06225,0.06225
map,cea-12,detached,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.9090909090909091,0.9090909090909091,0.004167229785932654,0.0,0.0073750000000000005,0.010164772727272725,0.0809375,0.084
mixture,cea-12,detached,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.9090909090909091,0.9090909090909091,0.004167229785932654,0.0,0.0073750000000000005,0.010164772727272725,0.0809375,0.084
repaired,cea-12,detached,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.009422971166271948,0.0,0.0073750000000000005,0.010164772727272725,0.0809375,0.084
streaming,cea-12,detached,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.057466231795116854,0.0,0.0073750000000000005,0.010164772727272725,0.0809375,0.084
fixed,cea-12,detached,intact,0,11,10,8,4,0.4,0.36363636363636365,0.38095238095238093,1,0,0.09090909090909091,0.0,0.7272727272727273,0.7272727272727273,0.007186648585184178,0.0,0.014875,0.01725,0.004375,0.0
oracle-boundary,cea-12,detached,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.009732635528342597,0.0,0.0,0.0,0.0635,0.0635
map,cea-12,detached,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.9090909090909091,0.9090909090909091,0.004165362711907756,0.0,0.0073750000000000005,0.009801136363636364,0.0809375,0.076
mixture,cea-12,detached,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.9090909090909091,0.9090909090909091,0.004165362711907756,0.0,0.0073750000000000005,0.009801136363636364,0.0809375,0.076
repaired,cea-12,detached,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.011319421841131983,0.0,0.0073750000000000005,0.009801136363636364,0.0809375,0.076
streaming,cea-12,detached,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.06339347791562926,0.0,0.0073750000000000005,0.009801136363636364,0.0809375,0.076
fixed,cea-12,detached,intact,1,11,10,8,4,0.4,0.36363636363636365,0.38095238095238093,1,0,0.09090909090909091,0.0,0.7272727272727273,0.7272727272727273,0.010284845395022262,0.0,0.014875,0.01725,0.004375,0.0
oracle-boundary,cea-12,detached,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.009732635528342597,0.0,0.0,0.0,0.0635,0.0635
map,cea-12,legato,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.9090909090909091,0.9090909090909091,0.0013348254629247877,0.0,0.008897727272727272,0.010164772727272725,0.0809375,0.076
mixture,cea-12,legato,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.9090909090909091,0.9090909090909091,0.0013348254629247877,0.0,0.008897727272727272,0.010164772727272725,0.0809375,0.076
repaired,cea-12,legato,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.002146650881613883,0.0,0.008897727272727272,0.010164772727272725,0.0809375,0.076
streaming,cea-12,legato,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.36363636363636365,0.6363636363636364,7.133835204508123,0.09090909090909091,0.008897727272727272,0.010164772727272725,0.0809375,0.076
fixed,cea-12,legato,intact,0,11,10,8,4,0.4,0.36363636363636365,0.38095238095238093,1,0,0.09090909090909091,0.0,0.7272727272727273,0.7272727272727273,0.008442365097226755,0.0,0.014875,0.01725,0.004375,0.0
oracle-boundary,cea-12,legato,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00016931653539021017,0.0,0.0,0.0,0.0635,0.0635
map,cea-12,legato,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.9090909090909091,0.9090909090909091,0.001901930777364674,0.0,0.008897727272727272,0.009869318181818182,0.0809375,0.076
mixture,cea-12,legato,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.9090909090909091,0.9090909090909091,0.001901930777364674,0.0,0.008897727272727272,0.009869318181818182,0.0809375,0.076
repaired,cea-12,legato,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0034295479503637168,0.0,0.008897727272727272,0.009869318181818182,0.0809375,0.076
streaming,cea-12,legato,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.36363636363636365,0.6363636363636364,7.134898024908465,0.09090909090909091,0.008897727272727272,0.009869318181818182,0.0809375,0.076
fixed,cea-12,legato,intact,1,11,10,8,4,0.4,0.36363636363636365,0.38095238095238093,1,0,0.09090909090909091,0.0,0.7272727272727273,0.7272727272727273,0.00796195401729654,0.0,0.014875,0.01725,0.004375,0.0
oracle-boundary,cea-12,legato,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00016931653539021017,0.0,0.0,0.0,0.0635,0.0635
map,cea-12,duration,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.9090909090909091,0.9090909090909091,0.009277290876087665,0.0,0.00986931818181818,0.010818181818181817,0.0914375,0.092
mixture,cea-12,duration,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.9090909090909091,0.9090909090909091,0.009277290876087665,0.0,0.00986931818181818,0.010818181818181817,0.0914375,0.092
repaired,cea-12,duration,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00033353731134761795,0.0,0.00986931818181818,0.010818181818181817,0.0914375,0.092
streaming,cea-12,duration,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.45454545454545453,0.8181818181818182,5.652771004727425,0.09090909090909091,0.00986931818181818,0.010818181818181817,0.0914375,0.092
fixed,cea-12,duration,intact,0,11,10,7,1,0.1,0.09090909090909091,0.09523809523809523,0,0,0.0,0.0,0.6363636363636364,0.6363636363636364,0.005962896673481278,0.0,0.018151785714285714,0.021955357142857145,-0.00325,0.0
oracle-boundary,cea-12,duration,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00014767622493805355,0.0,0.0,0.0,0.06075,0.06075
map,cea-12,duration,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.9090909090909091,0.9090909090909091,0.006026736086276843,0.0,0.00986931818181818,0.010522727272727272,0.0914375,0.092
mixture,cea-12,duration,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.9090909090909091,0.9090909090909091,0.006026736086276843,0.0,0.00986931818181818,0.010522727272727272,0.0914375,0.092
repaired,cea-12,duration,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0005020549095791118,0.0,0.00986931818181818,0.010522727272727272,0.0914375,0.092
streaming,cea-12,duration,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.5454545454545454,0.8181818181818182,5.653132597788062,0.09090909090909091,0.00986931818181818,0.010522727272727272,0.0914375,0.092
fixed,cea-12,duration,intact,1,11,9,7,1,0.1111111111111111,0.09090909090909091,0.1,0,0,0.0,0.0,0.6363636363636364,0.6363636363636364,0.005936982884163821,0.0,0.018151785714285714,0.021955357142857145,-0.00325,0.0
oracle-boundary,cea-12,duration,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00014767622493805355,0.0,0.0,0.0,0.06075,0.06075
map,cea-12,joint,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.9090909090909091,0.9090909090909091,0.009731667086356283,0.0,0.010232954545454545,0.01118181818181818,0.0914375,0.092
mixture,cea-12,joint,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.9090909090909091,0.9090909090909091,0.009731667086356283,0.0,0.010232954545454545,0.01118181818181818,0.0914375,0.092
repaired,cea-12,joint,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0003250298455056972,0.0,0.010232954545454545,0.01118181818181818,0.0914375,0.092
streaming,cea-12,joint,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.45454545454545453,0.8181818181818182,4.877235115068602,0.18181818181818182,0.010232954545454545,0.01118181818181818,0.0914375,0.092
fixed,cea-12,joint,intact,0,11,10,7,1,0.1,0.09090909090909091,0.09523809523809523,0,0,0.0,0.0,0.6363636363636364,0.6363636363636364,0.004568129974714163,0.0,0.018151785714285714,0.021955357142857145,-0.00325,0.0
oracle-boundary,cea-12,joint,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00014165932241227438,0.0,0.0,0.0,0.06075,0.06075
map,cea-12,joint,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.9090909090909091,0.9090909090909091,0.006481112296545461,0.0,0.010232954545454545,0.010886363636363637,0.0914375,0.092
mixture,cea-12,joint,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.9090909090909091,0.9090909090909091,0.006481112296545461,0.0,0.010232954545454545,0.010886363636363637,0.0914375,0.092
repaired,cea-12,joint,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0004935474437371912,0.0,0.010232954545454545,0.010886363636363637,0.0914375,0.092
streaming,cea-12,joint,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.5454545454545454,0.8181818181818182,4.877596708129238,0.18181818181818182,0.010232954545454545,0.010886363636363637,0.0914375,0.092
fixed,cea-12,joint,intact,1,11,9,7,1,0.1111111111111111,0.09090909090909091,0.1,0,0,0.0,0.0,0.6363636363636364,0.6363636363636364,0.004542216185396707,0.0,0.018151785714285714,0.021955357142857145,-0.00325,0.0
oracle-boundary,cea-12,joint,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00014165932241227438,0.0,0.0,0.0,0.06075,0.06075
map,cea-12,joint,reset,0,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0018837295877600722,0.0,0.011104166666666667,0.011916666666666666,0.0914375,0.092
mixture,cea-12,joint,reset,0,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0018837295877600722,0.0,0.011104166666666667,0.011916666666666666,0.0914375,0.092
repaired,cea-12,joint,reset,0,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00021847002152120963,0.0,0.011104166666666667,0.011916666666666666,0.0914375,0.092
streaming,cea-12,joint,reset,0,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,0.3333333333333333,0.6666666666666666,6.007646468470955,0.3333333333333333,0.011104166666666667,0.011916666666666666,0.0914375,0.092
fixed,cea-12,joint,reset,0,3,3,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.004749368494662756,0.0,0.01534375,0.02696875,-0.017375,0.0
oracle-boundary,cea-12,joint,reset,0,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00012235004230717105,0.0,0.0,0.0,0.046625,0.046625
map,cea-12,joint,reset,1,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0018837295877600722,0.0,0.011104166666666667,0.011916666666666666,0.0914375,0.092
mixture,cea-12,joint,reset,1,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0018837295877600722,0.0,0.011104166666666667,0.011916666666666666,0.0914375,0.092
repaired,cea-12,joint,reset,1,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00021847002152120963,0.0,0.011104166666666667,0.011916666666666666,0.0914375,0.092
streaming,cea-12,joint,reset,1,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,0.3333333333333333,0.6666666666666666,6.007646468470955,0.3333333333333333,0.011104166666666667,0.011916666666666666,0.0914375,0.092
fixed,cea-12,joint,reset,1,3,3,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.004749368494662756,0.0,0.01534375,0.02696875,-0.017375,0.0
oracle-boundary,cea-12,joint,reset,1,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00012235004230717105,0.0,0.0,0.0,0.046625,0.046625
map,cea-12,joint,removal,0,9,9,9,9,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.006315204832381085,0.0,0.010215277777777778,0.011569444444444445,0.0955,0.1
mixture,cea-12,joint,removal,0,9,9,9,9,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.006315204832381085,0.0,0.010215277777777778,0.011569444444444445,0.0955,0.1
repaired,cea-12,joint,removal,0,9,9,9,9,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0003619242428398043,0.0,0.010215277777777778,0.011569444444444445,0.0955,0.1
streaming,cea-12,joint,removal,0,9,9,9,9,1.0,1.0,1.0,0,0,0.0,0.0,0.4444444444444444,0.7777777777777778,6.172198352355131,0.2222222222222222,0.010215277777777778,0.011569444444444445,0.0955,0.1
fixed,cea-12,joint,removal,0,9,9,5,0,0.0,0.0,0.0,0,0,0.0,0.0,0.5555555555555556,0.5555555555555556,0.00625094406685482,0.0,0.0156875,0.0265625,-0.013375,0.0
oracle-boundary,cea-12,joint,removal,0,9,9,9,9,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00012255104526229515,0.0,0.0,0.0,0.050625,0.050625
map,cea-12,joint,removal,1,9,9,9,9,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.006315204832381085,0.0,0.010215277777777778,0.011569444444444445,0.0955,0.1
mixture,cea-12,joint,removal,1,9,9,9,9,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.006315204832381085,0.0,0.010215277777777778,0.011569444444444445,0.0955,0.1
repaired,cea-12,joint,removal,1,9,9,9,9,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0003619242428398043,0.0,0.010215277777777778,0.011569444444444445,0.0955,0.1
streaming,cea-12,joint,removal,1,9,9,9,9,1.0,1.0,1.0,0,0,0.0,0.0,0.4444444444444444,0.7777777777777778,6.172198352355131,0.2222222222222222,0.010215277777777778,0.011569444444444445,0.0955,0.1
fixed,cea-12,joint,removal,1,9,9,5,0,0.0,0.0,0.0,0,0,0.0,0.0,0.5555555555555556,0.5555555555555556,0.00625094406685482,0.0,0.0156875,0.0265625,-0.013375,0.0
oracle-boundary,cea-12,joint,removal,1,9,9,9,9,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00012255104526229515,0.0,0.0,0.0,0.050625,0.050625
map,cea-12,joint,swap,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.9090909090909091,0.9090909090909091,0.006481112296545461,0.0,0.010232954545454545,0.010886363636363637,0.0914375,0.092
mixture,cea-12,joint,swap,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.9090909090909091,0.9090909090909091,0.006481112296545461,0.0,0.010232954545454545,0.010886363636363637,0.0914375,0.092
repaired,cea-12,joint,swap,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0004935474437371912,0.0,0.010232954545454545,0.010886363636363637,0.0914375,0.092
streaming,cea-12,joint,swap,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.5454545454545454,0.8181818181818182,4.877596708129238,0.18181818181818182,0.010232954545454545,0.010886363636363637,0.0914375,0.092
fixed,cea-12,joint,swap,0,11,9,7,1,0.1111111111111111,0.09090909090909091,0.1,0,0,0.0,0.0,0.6363636363636364,0.6363636363636364,0.004542216185396707,0.0,0.018151785714285714,0.021955357142857145,-0.00325,0.0
oracle-boundary,cea-12,joint,swap,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00014165932241227438,0.0,0.0,0.0,0.06075,0.06075
map,cea-12,joint,swap,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.9090909090909091,0.9090909090909091,0.009731667086356283,0.0,0.010232954545454545,0.01118181818181818,0.0914375,0.092
mixture,cea-12,joint,swap,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.9090909090909091,0.9090909090909091,0.009731667086356283,0.0,0.010232954545454545,0.01118181818181818,0.0914375,0.092
repaired,cea-12,joint,swap,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0003250298455056972,0.0,0.010232954545454545,0.01118181818181818,0.0914375,0.092
streaming,cea-12,joint,swap,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.45454545454545453,0.8181818181818182,4.877235115068602,0.18181818181818182,0.010232954545454545,0.01118181818181818,0.0914375,0.092
fixed,cea-12,joint,swap,1,11,10,7,1,0.1,0.09090909090909091,0.09523809523809523,0,0,0.0,0.0,0.6363636363636364,0.6363636363636364,0.004568129974714163,0.0,0.018151785714285714,0.021955357142857145,-0.00325,0.0
oracle-boundary,cea-12,joint,swap,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00014165932241227438,0.0,0.0,0.0,0.06075,0.06075
map,cea-12,joint,shuffle,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.9090909090909091,0.9090909090909091,0.005762733954340952,0.0,0.00986931818181818,0.010522727272727272,0.0914375,0.092
mixture,cea-12,joint,shuffle,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.9090909090909091,0.9090909090909091,0.005762733954340952,0.0,0.00986931818181818,0.010522727272727272,0.0914375,0.092
repaired,cea-12,joint,shuffle,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00048165088063520763,0.0,0.00986931818181818,0.010522727272727272,0.0914375,0.092
streaming,cea-12,joint,shuffle,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.6363636363636364,0.9090909090909091,4.402595549380466,0.18181818181818182,0.00986931818181818,0.010522727272727272,0.0914375,0.092
fixed,cea-12,joint,shuffle,0,11,9,7,1,0.1111111111111111,0.09090909090909091,0.1,0,0,0.0,0.0,0.6363636363636364,0.6363636363636364,0.004576248711487623,0.0,0.018151785714285714,0.021955357142857145,-0.00325,0.0
oracle-boundary,cea-12,joint,shuffle,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00014165932241227438,0.0,0.0,0.0,0.06075,0.06075
map,cea-12,joint,shuffle,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.9090909090909091,0.9090909090909091,0.007723964541572985,0.0,0.009869318181818182,0.010818181818181817,0.0914375,0.092
mixture,cea-12,joint,shuffle,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.9090909090909091,0.9090909090909091,0.007723964541572985,0.0,0.009869318181818182,0.010818181818181817,0.0914375,0.092
repaired,cea-12,joint,shuffle,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0003661110670239355,0.0,0.009869318181818182,0.010818181818181817,0.0914375,0.092
streaming,cea-12,joint,shuffle,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.5454545454545454,0.9090909090909091,4.4041446367789145,0.18181818181818182,0.009869318181818182,0.010818181818181817,0.0914375,0.092
fixed,cea-12,joint,shuffle,1,11,10,7,1,0.1,0.09090909090909091,0.09523809523809523,0,0,0.0,0.0,0.6363636363636364,0.6363636363636364,0.00460216250080508,0.0,0.018151785714285714,0.021955357142857145,-0.00325,0.0
oracle-boundary,cea-12,joint,shuffle,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00014165932241227438,0.0,0.0,0.0,0.06075,0.06075
map,cea-12,joint,ambiguous,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.9090909090909091,0.9090909090909091,0.009949093001319373,0.0,0.010232954545454545,0.01118181818181818,0.0914375,0.092
mixture,cea-12,joint,ambiguous,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.9090909090909091,0.9090909090909091,0.009949093001319373,0.0,0.010232954545454545,0.01118181818181818,0.0914375,0.092
repaired,cea-12,joint,ambiguous,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0003044998326471499,0.0,0.010232954545454545,0.01118181818181818,0.0914375,0.092
streaming,cea-12,joint,ambiguous,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.45454545454545453,0.8181818181818182,5.653685604185161,0.09090909090909091,0.010232954545454545,0.01118181818181818,0.0914375,0.092
fixed,cea-12,joint,ambiguous,0,11,10,7,1,0.1,0.09090909090909091,0.09523809523809523,0,0,0.0,0.0,0.6363636363636364,0.6363636363636364,0.004537599922802457,0.0,0.018151785714285714,0.021955357142857145,-0.00325,0.0
oracle-boundary,cea-12,joint,ambiguous,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00014419001797463953,0.0,0.0,0.0,0.06075,0.06075
map,cea-12,joint,ambiguous,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.9090909090909091,0.9090909090909091,0.009949093001319373,0.0,0.010232954545454545,0.01118181818181818,0.0914375,0.092
