model,group,cell,condition,accuracy,paired_success,log_loss,brier
streaming/reference,ewr-36,joint,removal,0.0,0.0,2.0802818946775288,1.0621252925000002
streaming/transition1,ewr-36,joint,removal,0.0,0.0,2.0802818946775288,1.0621252925000002
streaming/transition2,ewr-36,joint,removal,0.0,0.0,2.0802818946775288,1.0621252925000002
streaming/transition3,ewr-36,joint,removal,0.0,0.0,2.0802818946775288,1.0621252925000002
fixed/absolute,ewr-36,joint,removal,0.0,0.0,2.0802818946775288,1.0621252925000002
fixed/present,ewr-36,joint,removal,0.0,0.0,2.0802818946775288,1.0621252925000002
fixed/recency,ewr-36,joint,removal,0.0,0.0,6.907755278982137,1.90245
fixed/reference,ewr-36,joint,removal,0.0,0.0,2.0802818946775288,1.0621252925000002
fixed/transition1,ewr-36,joint,removal,0.0,0.0,10.819778284410283,1.99800098
fixed/transition2,ewr-36,joint,removal,0.0,0.0,2.0802818946775288,1.0621252925000002
fixed/transition3,ewr-36,joint,removal,0.0,0.0,2.0802818946775288,1.0621252925000002
oracle-boundary/absolute,ewr-36,joint,removal,0.0,0.0,2.0802818946775288,1.0621252925000002
oracle-boundary/present,ewr-36,joint,removal,0.0,0.0,2.0802818946775288,1.0621252925000002
oracle-boundary/recency,ewr-36,joint,removal,0.0,0.0,2.1223490426911127,1.0444812499999996
oracle-boundary/reference,ewr-36,joint,removal,0.0,0.0,2.0802818946775288,1.0621252925000002
oracle-boundary/transition1,ewr-36,joint,removal,0.0,0.0,2.0802818946775288,1.0621252925000002
oracle-boundary/transition2,ewr-36,joint,removal,0.0,0.0,2.0802818946775288,1.0621252925000002
oracle-boundary/transition3,ewr-36,joint,removal,0.0,0.0,2.0802818946775288,1.0621252925000002
repaired/absolute,ewr-36,joint,swap,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
repaired/present,ewr-36,joint,swap,0.0,0.0,2.0802818946775288,1.0621252925000002
repaired/recency,ewr-36,joint,swap,1.0,1.0,0.05024121643674679,0.0024500000000000632
repaired/reference,ewr-36,joint,swap,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
repaired/transition1,ewr-36,joint,swap,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
repaired/transition2,ewr-36,joint,swap,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
repaired/transition3,ewr-36,joint,swap,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
streaming/absolute,ewr-36,joint,swap,0.0,0.0,2.0802818946775288,1.0621252925000002
streaming/present,ewr-36,joint,swap,0.0,0.0,2.0802818946775288,1.0621252925000002
streaming/recency,ewr-36,joint,swap,0.5,0.0,1.0862951295639298,0.5234656249999998
streaming/reference,ewr-36,joint,swap,0.0,0.0,2.0802818946775288,1.0621252925000002
streaming/transition1,ewr-36,joint,swap,0.0,0.0,2.0802818946775288,1.0621252925000002
streaming/transition2,ewr-36,joint,swap,0.0,0.0,2.0802818946775288,1.0621252925000002
streaming/transition3,ewr-36,joint,swap,0.0,0.0,2.0802818946775288,1.0621252925000002
fixed/absolute,ewr-36,joint,swap,0.0,0.0,2.0802818946775288,1.0621252925000002
fixed/present,ewr-36,joint,swap,0.0,0.0,2.0802818946775288,1.0621252925000002
fixed/recency,ewr-36,joint,swap,0.0,0.0,6.907755278982137,1.90245
fixed/reference,ewr-36,joint,swap,0.0,0.0,2.0802818946775288,1.0621252925000002
fixed/transition1,ewr-36,joint,swap,1.0,1.0,0.6932132563996163,0.4991069532088641
fixed/transition2,ewr-36,joint,swap,0.0,0.0,2.0802818946775288,1.0621252925000002
fixed/transition3,ewr-36,joint,swap,0.0,0.0,2.0802818946775288,1.0621252925000002
oracle-boundary/absolute,ewr-36,joint,swap,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
oracle-boundary/present,ewr-36,joint,swap,0.0,0.0,2.0802818946775288,1.0621252925000002
oracle-boundary/recency,ewr-36,joint,swap,1.0,1.0,0.05024121643674679,0.0024500000000000632
oracle-boundary/reference,ewr-36,joint,swap,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
oracle-boundary/transition1,ewr-36,joint,swap,0.5,0.0,0.6941076416550698,0.5000004800000002
oracle-boundary/transition2,ewr-36,joint,swap,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
oracle-boundary/transition3,ewr-36,joint,swap,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
repaired/absolute,ewr-36,joint,shuffle,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
repaired/present,ewr-36,joint,shuffle,0.0,0.0,2.0802818946775288,1.0621252925000002
repaired/recency,ewr-36,joint,shuffle,1.0,1.0,0.05024121643674679,0.0024500000000000632
repaired/reference,ewr-36,joint,shuffle,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
repaired/transition1,ewr-36,joint,shuffle,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
repaired/transition2,ewr-36,joint,shuffle,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
repaired/transition3,ewr-36,joint,shuffle,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
streaming/absolute,ewr-36,joint,shuffle,0.0,0.0,2.0802818946775288,1.0621252925000002
streaming/present,ewr-36,joint,shuffle,0.0,0.0,2.0802818946775288,1.0621252925000002
streaming/recency,ewr-36,joint,shuffle,0.5,0.0,1.0862951295639298,0.5234656249999998
streaming/reference,ewr-36,joint,shuffle,0.0,0.0,2.0802818946775288,1.0621252925000002
streaming/transition1,ewr-36,joint,shuffle,0.0,0.0,2.0802818946775288,1.0621252925000002
streaming/transition2,ewr-36,joint,shuffle,0.0,0.0,2.0802818946775288,1.0621252925000002
streaming/transition3,ewr-36,joint,shuffle,0.0,0.0,2.0802818946775288,1.0621252925000002
fixed/absolute,ewr-36,joint,shuffle,0.0,0.0,2.0802818946775288,1.0621252925000002
fixed/present,ewr-36,joint,shuffle,0.0,0.0,2.0802818946775288,1.0621252925000002
fixed/recency,ewr-36,joint,shuffle,0.0,0.0,6.907755278982137,1.90245
fixed/reference,ewr-36,joint,shuffle,0.0,0.0,2.0802818946775288,1.0621252925000002
fixed/transition1,ewr-36,joint,shuffle,0.0,0.0,10.819778284410283,1.4990008795521534
fixed/transition2,ewr-36,joint,shuffle,0.0,0.0,2.0802818946775288,1.0621252925000002
fixed/transition3,ewr-36,joint,shuffle,0.0,0.0,2.0802818946775288,1.0621252925000002
oracle-boundary/absolute,ewr-36,joint,shuffle,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
oracle-boundary/present,ewr-36,joint,shuffle,0.0,0.0,2.0802818946775288,1.0621252925000002
oracle-boundary/recency,ewr-36,joint,shuffle,0.0,0.0,6.907755278982137,1.90245
oracle-boundary/reference,ewr-36,joint,shuffle,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
oracle-boundary/transition1,ewr-36,joint,shuffle,0.5,0.0,0.6941076416550698,0.5000004800000002
oracle-boundary/transition2,ewr-36,joint,shuffle,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
oracle-boundary/transition3,ewr-36,joint,shuffle,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
repaired/absolute,ewr-36,joint,ambiguous,0.5,0.0,0.6941077628593457,0.5000006009716607
repaired/present,ewr-36,joint,ambiguous,0.0,0.0,2.0802818946775288,1.0621252925
repaired/recency,ewr-36,joint,ambiguous,0.5,0.0,3.4789982477094417,0.95245
repaired/reference,ewr-36,joint,ambiguous,0.5,0.0,0.6941076527134713,0.5000004910371796
repaired/transition1,ewr-36,joint,ambiguous,0.5,0.0,0.6941100656149534,0.5000028993022501
repaired/transition2,ewr-36,joint,ambiguous,0.5,0.0,0.6941077628593457,0.5000006009716607
repaired/transition3,ewr-36,joint,ambiguous,0.5,0.0,0.6941077628593457,0.5000006009716607
streaming/absolute,ewr-36,joint,ambiguous,0.0,0.0,2.0802818946775288,1.0621252925
streaming/present,ewr-36,joint,ambiguous,0.0,0.0,2.0802818946775288,1.0621252925
streaming/recency,ewr-36,joint,ambiguous,0.5,0.0,3.4789982477094417,0.95245
streaming/reference,ewr-36,joint,ambiguous,0.0,0.0,2.0802818946775288,1.0621252925
streaming/transition1,ewr-36,joint,ambiguous,0.0,0.0,2.0802818946775288,1.0621252925
streaming/transition2,ewr-36,joint,ambiguous,0.0,0.0,2.0802818946775288,1.0621252925
streaming/transition3,ewr-36,joint,ambiguous,0.0,0.0,2.0802818946775288,1.0621252925
fixed/absolute,ewr-36,joint,ambiguous,0.0,0.0,2.0802818946775288,1.0621252925
fixed/present,ewr-36,joint,ambiguous,0.0,0.0,2.0802818946775288,1.0621252925
fixed/recency,ewr-36,joint,ambiguous,0.0,0.0,6.907755278982137,1.90245
fixed/reference,ewr-36,joint,ambiguous,0.0,0.0,2.0802818946775288,1.0621252925
fixed/transition1,ewr-36,joint,ambiguous,0.5,0.0,5.75649577040495,0.9990539163805088
fixed/transition2,ewr-36,joint,ambiguous,0.0,0.0,2.0802818946775288,1.0621252925
fixed/transition3,ewr-36,joint,ambiguous,0.0,0.0,2.0802818946775288,1.0621252925
oracle-boundary/absolute,ewr-36,joint,ambiguous,0.5,0.0,0.6941076416550698,0.50000048
oracle-boundary/present,ewr-36,joint,ambiguous,0.0,0.0,2.0802818946775288,1.0621252925
oracle-boundary/recency,ewr-36,joint,ambiguous,0.5,0.0,3.4789982477094417,0.95245
oracle-boundary/reference,ewr-36,joint,ambiguous,0.5,0.0,0.6941076416550698,0.50000048
oracle-boundary/transition1,ewr-36,joint,ambiguous,0.5,0.0,0.6941076416550698,0.50000048
oracle-boundary/transition2,ewr-36,joint,ambiguous,0.5,0.0,0.6941076416550698,0.50000048
oracle-boundary/transition3,ewr-36,joint,ambiguous,0.5,0.0,0.6941076416550698,0.50000048
repaired/absolute,ewr-37,detached,intact,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
repaired/present,ewr-37,detached,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
repaired/recency,ewr-37,detached,intact,0.0,0.0,6.907755278982137,1.90245
repaired/reference,ewr-37,detached,intact,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
repaired/transition1,ewr-37,detached,intact,0.0,0.0,0.6941186753141293,0.5000115030666878
repaired/transition2,ewr-37,detached,intact,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
repaired/transition3,ewr-37,detached,intact,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
streaming/absolute,ewr-37,detached,intact,0.5,0.0,0.49137842428211914,0.28131313625
streaming/present,ewr-37,detached,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
streaming/recency,ewr-37,detached,intact,0.0,0.0,6.907755278982137,1.90245
streaming/reference,ewr-37,detached,intact,0.5,0.0,0.49137842428211914,0.28131313625
streaming/transition1,ewr-37,detached,intact,0.5,0.0,5.410379382462122,0.9990009799999998
streaming/transition2,ewr-37,detached,intact,0.5,0.0,0.49137842428211914,0.28131313625
streaming/transition3,ewr-37,detached,intact,0.5,0.0,0.49137842428211914,0.28131313625
fixed/absolute,ewr-37,detached,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
fixed/present,ewr-37,detached,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
fixed/recency,ewr-37,detached,intact,0.0,0.0,6.907755278982137,1.90245
fixed/reference,ewr-37,detached,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
fixed/transition1,ewr-37,detached,intact,0.0,0.0,0.7524257471709699,0.5581027550585143
fixed/transition2,ewr-37,detached,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
fixed/transition3,ewr-37,detached,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
oracle-boundary/absolute,ewr-37,detached,intact,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
oracle-boundary/present,ewr-37,detached,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
oracle-boundary/recency,ewr-37,detached,intact,0.0,0.0,6.907755278982137,1.90245
oracle-boundary/reference,ewr-37,detached,intact,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
oracle-boundary/transition1,ewr-37,detached,intact,0.5,0.0,0.69410764165507,0.50000048
oracle-boundary/transition2,ewr-37,detached,intact,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
oracle-boundary/transition3,ewr-37,detached,intact,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
repaired/absolute,ewr-37,legato,intact,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
repaired/present,ewr-37,legato,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
repaired/recency,ewr-37,legato,intact,0.0,0.0,6.907755278982137,1.90245
repaired/reference,ewr-37,legato,intact,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
repaired/transition1,ewr-37,legato,intact,1.0,1.0,0.6918593123530665,0.49775431070912235
repaired/transition2,ewr-37,legato,intact,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
repaired/transition3,ewr-37,legato,intact,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
streaming/absolute,ewr-37,legato,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
streaming/present,ewr-37,legato,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
streaming/recency,ewr-37,legato,intact,0.5,0.0,1.0293194621721604,0.5694812499999999
streaming/reference,ewr-37,legato,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
streaming/transition1,ewr-37,legato,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
streaming/transition2,ewr-37,legato,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
streaming/transition3,ewr-37,legato,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
fixed/absolute,ewr-37,legato,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
fixed/present,ewr-37,legato,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
fixed/recency,ewr-37,legato,intact,0.0,0.0,6.907755278982137,1.90245
fixed/reference,ewr-37,legato,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
fixed/transition1,ewr-37,legato,intact,0.5,0.0,5.410379382462122,0.9990009799999998
fixed/transition2,ewr-37,legato,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
fixed/transition3,ewr-37,legato,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
oracle-boundary/absolute,ewr-37,legato,intact,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
oracle-boundary/present,ewr-37,legato,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
oracle-boundary/recency,ewr-37,legato,intact,0.0,0.0,6.907755278982137,1.90245
oracle-boundary/reference,ewr-37,legato,intact,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
oracle-boundary/transition1,ewr-37,legato,intact,0.5,0.0,0.69410764165507,0.50000048
oracle-boundary/transition2,ewr-37,legato,intact,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
oracle-boundary/transition3,ewr-37,legato,intact,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
repaired/absolute,ewr-37,duration,intact,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
repaired/present,ewr-37,duration,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
repaired/recency,ewr-37,duration,intact,0.0,0.0,6.907755278982137,1.90245
repaired/reference,ewr-37,duration,intact,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
repaired/transition1,ewr-37,duration,intact,0.0,0.0,0.6951049368186876,0.500996816953716
repaired/transition2,ewr-37,duration,intact,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
repaired/transition3,ewr-37,duration,intact,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
streaming/absolute,ewr-37,duration,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
streaming/present,ewr-37,duration,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
streaming/recency,ewr-37,duration,intact,0.5,0.0,0.5397803393044536,0.285965625
streaming/reference,ewr-37,duration,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
streaming/transition1,ewr-37,duration,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
streaming/transition2,ewr-37,duration,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
streaming/transition3,ewr-37,duration,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
fixed/absolute,ewr-37,duration,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
fixed/present,ewr-37,duration,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
fixed/recency,ewr-37,duration,intact,0.0,0.0,6.907755278982137,1.90245
fixed/reference,ewr-37,duration,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
fixed/transition1,ewr-37,duration,intact,0.0,0.0,10.819778284410283,1.5004554505795333
fixed/transition2,ewr-37,duration,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
fixed/transition3,ewr-37,duration,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
oracle-boundary/absolute,ewr-37,duration,intact,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
oracle-boundary/present,ewr-37,duration,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
oracle-boundary/recency,ewr-37,duration,intact,0.0,0.0,6.907755278982137,1.90245
oracle-boundary/reference,ewr-37,duration,intact,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
oracle-boundary/transition1,ewr-37,duration,intact,0.5,0.0,0.69410764165507,0.50000048
oracle-boundary/transition2,ewr-37,duration,intact,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
oracle-boundary/transition3,ewr-37,duration,intact,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
repaired/absolute,ewr-37,joint,intact,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
repaired/present,ewr-37,joint,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
repaired/recency,ewr-37,joint,intact,0.0,0.0,6.907755278982137,1.90245
repaired/reference,ewr-37,joint,intact,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
repaired/transition1,ewr-37,joint,intact,1.0,1.0,0.6905155851030288,0.496411882978513
repaired/transition2,ewr-37,joint,intact,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
repaired/transition3,ewr-37,joint,intact,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
streaming/absolute,ewr-37,joint,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
streaming/present,ewr-37,joint,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
streaming/recency,ewr-37,joint,intact,0.5,0.0,3.4789982477094417,0.95245
streaming/reference,ewr-37,joint,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
streaming/transition1,ewr-37,joint,intact,0.5,0.0,5.410379382462122,0.99900098
streaming/transition2,ewr-37,joint,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
streaming/transition3,ewr-37,joint,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
fixed/absolute,ewr-37,joint,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
fixed/present,ewr-37,joint,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
fixed/recency,ewr-37,joint,intact,0.0,0.0,6.907755278982137,1.90245
fixed/reference,ewr-37,joint,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
fixed/transition1,ewr-37,joint,intact,0.0,0.0,1.3829460371193674,0.8314927988037016
fixed/transition2,ewr-37,joint,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
fixed/transition3,ewr-37,joint,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
oracle-boundary/absolute,ewr-37,joint,intact,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
oracle-boundary/present,ewr-37,joint,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
oracle-boundary/recency,ewr-37,joint,intact,0.0,0.0,6.907755278982137,1.90245
oracle-boundary/reference,ewr-37,joint,intact,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
oracle-boundary/transition1,ewr-37,joint,intact,0.5,0.0,0.69410764165507,0.50000048
oracle-boundary/transition2,ewr-37,joint,intact,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
oracle-boundary/transition3,ewr-37,joint,intact,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
repaired/absolute,ewr-37,joint,reset,0.5,0.0,0.9817763680502767,0.5626252924999999
repaired/present,ewr-37,joint,reset,0.5,0.0,0.9817763680502767,0.5626252924999999
repaired/recency,ewr-37,joint,reset,0.5,0.0,1.0293194621721604,0.5694812499999999
repaired/reference,ewr-37,joint,reset,0.5,0.0,0.9817763680502767,0.5626252924999999
repaired/transition1,ewr-37,joint,reset,0.5,0.0,0.9817763680502767,0.5626252924999999
