front,group,cell,condition,variant,true_events,predicted_events,matched_events,bounded_matches,precision,recall,f1,split_count,merge_count,split_rate,merge_rate,pitch_accuracy,pitch_availability,mean_pitch_error_available,octave_error_rate,mean_onset_error_s,mean_end_error_s,max_true_end_latency_s,max_inferred_end_latency_s
repaired,ewr-17,joint,shuffle,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,9.75626876068861e-05,0.0,0.007863636363636364,0.010386363636363636,0.106625,0.096
streaming,ewr-17,joint,shuffle,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.6363636363636364,1.0,3.4174413922493883,0.2727272727272727,0.007863636363636364,0.010386363636363636,0.106625,0.096
fixed,ewr-17,joint,shuffle,1,11,14,7,3,0.21428571428571427,0.2727272727272727,0.24,4,1,0.36363636363636365,0.09090909090909091,0.5454545454545454,0.6363636363636364,0.07158151082344169,0.0,0.024,0.01863392857142857,0.012,0.0
oracle-boundary,ewr-17,joint,shuffle,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00010575736536805829,0.0,0.0,0.0,0.05325,0.05325
repaired,ewr-17,joint,ambiguous,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00010518074127526104,0.0,0.007784090909090908,0.010306818181818183,0.106625,0.096
streaming,ewr-17,joint,ambiguous,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.5454545454545454,1.0,3.4200777552235464,0.2727272727272727,0.007784090909090908,0.010306818181818183,0.106625,0.096
fixed,ewr-17,joint,ambiguous,0,11,14,7,3,0.21428571428571427,0.2727272727272727,0.24,4,1,0.36363636363636365,0.09090909090909091,0.5454545454545454,0.6363636363636364,0.07161801407571884,0.0,0.024,0.01863392857142857,0.012,0.0
oracle-boundary,ewr-17,joint,ambiguous,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00012043711776386282,0.0,0.0,0.0,0.05325,0.05325
repaired,ewr-17,joint,ambiguous,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00010518074127526104,0.0,0.007784090909090908,0.010306818181818183,0.106625,0.096
streaming,ewr-17,joint,ambiguous,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.5454545454545454,1.0,3.4200777552235464,0.2727272727272727,0.007784090909090908,0.010306818181818183,0.106625,0.096
fixed,ewr-17,joint,ambiguous,1,11,14,7,3,0.21428571428571427,0.2727272727272727,0.24,4,1,0.36363636363636365,0.09090909090909091,0.5454545454545454,0.6363636363636364,0.07161801407571884,0.0,0.024,0.01863392857142857,0.012,0.0
oracle-boundary,ewr-17,joint,ambiguous,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00012043711776386282,0.0,0.0,0.0,0.05325,0.05325
repaired,ewr-18,detached,intact,0,11,10,9,9,0.9,0.8181818181818182,0.8571428571428571,0,1,0.0,0.09090909090909091,0.8181818181818182,0.8181818181818182,0.0004444808776070551,0.0,0.005027777777777779,0.002340277777777778,0.0969375,0.096
streaming,ewr-18,detached,intact,0,11,10,9,9,0.9,0.8181818181818182,0.8571428571428571,0,1,0.0,0.09090909090909091,0.8181818181818182,0.8181818181818182,0.020294957420188768,0.0,0.005027777777777779,0.002340277777777778,0.0969375,0.096
fixed,ewr-18,detached,intact,0,11,17,9,2,0.11764705882352941,0.18181818181818182,0.14285714285714285,8,3,0.7272727272727273,0.2727272727272727,0.8181818181818182,0.8181818181818182,0.0047927624465717855,0.0,0.01520138888888889,0.021034722222222222,-0.0015625,0.0
oracle-boundary,ewr-18,detached,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.005333861122122873,0.0,0.0,0.0,0.0624375,0.0624375
repaired,ewr-18,detached,intact,1,11,10,9,9,0.9,0.8181818181818182,0.8571428571428571,0,1,0.0,0.09090909090909091,0.8181818181818182,0.8181818181818182,0.0004075944513562351,0.0,0.004583333333333333,0.002201388888888889,0.0969375,0.096
streaming,ewr-18,detached,intact,1,11,10,9,9,0.9,0.8181818181818182,0.8571428571428571,0,1,0.0,0.09090909090909091,0.8181818181818182,0.8181818181818182,0.012697216689731129,0.0,0.004583333333333333,0.002201388888888889,0.0969375,0.096
fixed,ewr-18,detached,intact,1,11,17,9,2,0.11764705882352941,0.18181818181818182,0.14285714285714285,8,3,0.7272727272727273,0.2727272727272727,0.8181818181818182,0.8181818181818182,0.0047831820355318895,0.0,0.01520138888888889,0.021034722222222222,-0.0015625,0.0
oracle-boundary,ewr-18,detached,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.005333861122122873,0.0,0.0,0.0,0.0624375,0.0624375
repaired,ewr-18,legato,intact,0,11,10,10,9,0.9,0.8181818181818182,0.8571428571428571,0,1,0.0,0.09090909090909091,0.8181818181818182,0.9090909090909091,0.04069850584836203,0.0,0.01301875,0.006137499999999999,0.1096875,0.1
streaming,ewr-18,legato,intact,0,11,10,10,9,0.9,0.8181818181818182,0.8571428571428571,0,1,0.0,0.09090909090909091,0.8181818181818182,0.9090909090909091,0.09758392942400196,0.0,0.01301875,0.006137499999999999,0.1096875,0.1
fixed,ewr-18,legato,intact,0,11,17,9,2,0.11764705882352941,0.18181818181818182,0.14285714285714285,8,3,0.7272727272727273,0.2727272727272727,0.8181818181818182,0.8181818181818182,0.014251880975840021,0.0,0.01520138888888889,0.021034722222222222,-0.0015625,0.0
oracle-boundary,ewr-18,legato,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0003254057935832706,0.0,0.0,0.0,0.0624375,0.0624375
repaired,ewr-18,legato,intact,1,11,10,10,9,0.9,0.8181818181818182,0.8571428571428571,0,1,0.0,0.09090909090909091,0.8181818181818182,0.9090909090909091,0.040698746291498014,0.0,0.013418750000000002,0.006937500000000001,0.1096875,0.1
streaming,ewr-18,legato,intact,1,11,10,10,9,0.9,0.8181818181818182,0.8571428571428571,0,1,0.0,0.09090909090909091,0.8181818181818182,0.9090909090909091,0.09210577504674919,0.0,0.013418750000000002,0.006937500000000001,0.1096875,0.1
fixed,ewr-18,legato,intact,1,11,17,9,2,0.11764705882352941,0.18181818181818182,0.14285714285714285,8,3,0.7272727272727273,0.2727272727272727,0.8181818181818182,0.8181818181818182,0.014263025851148865,0.0,0.01520138888888889,0.021034722222222222,-0.0015625,0.0
oracle-boundary,ewr-18,legato,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0003254057935832706,0.0,0.0,0.0,0.0624375,0.0624375
repaired,ewr-18,duration,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00037025268403729166,0.0,0.004880681818181818,0.005352272727272727,0.105875,0.096
streaming,ewr-18,duration,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.05787596138389084,0.0,0.004880681818181818,0.005352272727272727,0.105875,0.096
fixed,ewr-18,duration,intact,0,11,17,7,3,0.17647058823529413,0.2727272727272727,0.21428571428571427,7,2,0.6363636363636364,0.18181818181818182,0.5454545454545454,0.6363636363636364,0.07224862458816515,0.0,0.023062499999999996,0.01911607142857143,0.01075,0.0
oracle-boundary,ewr-18,duration,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00035208978721389496,0.0,0.0,0.0,0.05175,0.05175
repaired,ewr-18,duration,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00035698136907846845,0.0,0.004880681818181818,0.005715909090909091,0.11575,0.104
streaming,ewr-18,duration,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.05593882274511392,0.0,0.004880681818181818,0.005715909090909091,0.11575,0.104
fixed,ewr-18,duration,intact,1,11,17,7,3,0.17647058823529413,0.2727272727272727,0.21428571428571427,7,2,0.6363636363636364,0.18181818181818182,0.5454545454545454,0.6363636363636364,0.07211747343840891,0.0,0.023062499999999996,0.01911607142857143,0.01075,0.0
oracle-boundary,ewr-18,duration,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00035208978721389496,0.0,0.0,0.0,0.05175,0.05175
repaired,ewr-18,joint,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00037025268403729166,0.0,0.004880681818181818,0.005352272727272727,0.105875,0.096
streaming,ewr-18,joint,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.05787596138389084,0.0,0.004880681818181818,0.005352272727272727,0.105875,0.096
fixed,ewr-18,joint,intact,0,11,17,7,3,0.17647058823529413,0.2727272727272727,0.21428571428571427,7,2,0.6363636363636364,0.18181818181818182,0.5454545454545454,0.6363636363636364,0.07224862458816515,0.0,0.023062499999999996,0.01911607142857143,0.01075,0.0
oracle-boundary,ewr-18,joint,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00035208978721389496,0.0,0.0,0.0,0.05175,0.05175
repaired,ewr-18,joint,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00035698136907846845,0.0,0.004880681818181818,0.005715909090909091,0.11575,0.104
streaming,ewr-18,joint,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.05593882274511392,0.0,0.004880681818181818,0.005715909090909091,0.11575,0.104
fixed,ewr-18,joint,intact,1,11,17,7,3,0.17647058823529413,0.2727272727272727,0.21428571428571427,7,2,0.6363636363636364,0.18181818181818182,0.5454545454545454,0.6363636363636364,0.07211747343840891,0.0,0.023062499999999996,0.01911607142857143,0.01075,0.0
oracle-boundary,ewr-18,joint,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00035208978721389496,0.0,0.0,0.0,0.05175,0.05175
repaired,ewr-18,joint,reset,0,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0004269030070910655,0.0,0.0033958333333333336,0.003958333333333334,0.0813125,0.08
streaming,ewr-18,joint,reset,0,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0191547059885675,0.0,0.0033958333333333336,0.003958333333333334,0.0813125,0.08
fixed,ewr-18,joint,reset,0,3,5,2,0,0.0,0.0,0.0,3,1,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.005937102703406083,0.0,0.02634375,0.01928125,0.0099375,0.0
oracle-boundary,ewr-18,joint,reset,0,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00038821043408117834,0.0,0.0,0.0,0.035375,0.035375
repaired,ewr-18,joint,reset,1,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0004269030070910655,0.0,0.0033958333333333336,0.003958333333333334,0.0813125,0.08
streaming,ewr-18,joint,reset,1,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0191547059885675,0.0,0.0033958333333333336,0.003958333333333334,0.0813125,0.08
fixed,ewr-18,joint,reset,1,3,5,2,0,0.0,0.0,0.0,3,1,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.005937102703406083,0.0,0.02634375,0.01928125,0.0099375,0.0
oracle-boundary,ewr-18,joint,reset,1,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00038821043408117834,0.0,0.0,0.0,0.035375,0.035375
repaired,ewr-18,joint,removal,0,9,9,9,9,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0003766533883195046,0.0,0.0035902777777777773,0.0045833333333333325,0.087625,0.08
streaming,ewr-18,joint,removal,0,9,9,9,9,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.02135055288830381,0.0,0.0035902777777777773,0.0045833333333333325,0.087625,0.08
fixed,ewr-18,joint,removal,0,9,15,6,1,0.06666666666666667,0.1111111111111111,0.08333333333333333,8,2,0.8888888888888888,0.2222222222222222,0.5555555555555556,0.6666666666666666,0.0867047982536399,0.0,0.02634375,0.018864583333333334,0.01375,0.0
oracle-boundary,ewr-18,joint,removal,0,9,9,9,9,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00035395892457302917,0.0,0.0,0.0,0.043875,0.043875
repaired,ewr-18,joint,removal,1,9,9,9,9,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0003766533883195046,0.0,0.0035902777777777773,0.0045833333333333325,0.087625,0.08
streaming,ewr-18,joint,removal,1,9,9,9,9,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.02135055288830381,0.0,0.0035902777777777773,0.0045833333333333325,0.087625,0.08
fixed,ewr-18,joint,removal,1,9,15,6,1,0.06666666666666667,0.1111111111111111,0.08333333333333333,8,2,0.8888888888888888,0.2222222222222222,0.5555555555555556,0.6666666666666666,0.0867047982536399,0.0,0.02634375,0.018864583333333334,0.01375,0.0
oracle-boundary,ewr-18,joint,removal,1,9,9,9,9,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00035395892457302917,0.0,0.0,0.0,0.043875,0.043875
repaired,ewr-18,joint,swap,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00035698136907846845,0.0,0.004880681818181818,0.005715909090909091,0.11575,0.104
streaming,ewr-18,joint,swap,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.05593882274511392,0.0,0.004880681818181818,0.005715909090909091,0.11575,0.104
fixed,ewr-18,joint,swap,0,11,17,7,3,0.17647058823529413,0.2727272727272727,0.21428571428571427,7,2,0.6363636363636364,0.18181818181818182,0.5454545454545454,0.6363636363636364,0.07211747343840891,0.0,0.023062499999999996,0.01911607142857143,0.01075,0.0
oracle-boundary,ewr-18,joint,swap,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00035208978721389496,0.0,0.0,0.0,0.05175,0.05175
repaired,ewr-18,joint,swap,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00037025268403729166,0.0,0.004880681818181818,0.005352272727272727,0.105875,0.096
streaming,ewr-18,joint,swap,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.05787596138389084,0.0,0.004880681818181818,0.005352272727272727,0.105875,0.096
fixed,ewr-18,joint,swap,1,11,17,7,3,0.17647058823529413,0.2727272727272727,0.21428571428571427,7,2,0.6363636363636364,0.18181818181818182,0.5454545454545454,0.6363636363636364,0.07224862458816515,0.0,0.023062499999999996,0.01911607142857143,0.01075,0.0
oracle-boundary,ewr-18,joint,swap,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00035208978721389496,0.0,0.0,0.0,0.05175,0.05175
repaired,ewr-18,joint,shuffle,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.000327339471336139,0.0,0.0056306818181818185,0.006465909090909091,0.11575,0.104
streaming,ewr-18,joint,shuffle,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.9090909090909091,1.0,0.07686450243626713,0.0,0.0056306818181818185,0.006465909090909091,0.11575,0.104
fixed,ewr-18,joint,shuffle,0,11,17,7,3,0.17647058823529413,0.2727272727272727,0.21428571428571427,7,2,0.6363636363636364,0.18181818181818182,0.5454545454545454,0.6363636363636364,0.05624812643375269,0.0,0.023062499999999996,0.01911607142857143,0.01075,0.0
oracle-boundary,ewr-18,joint,shuffle,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00035208978721389496,0.0,0.0,0.0,0.05175,0.05175
repaired,ewr-18,joint,shuffle,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0003405621701131749,0.0,0.0056306818181818185,0.006102272727272728,0.105875,0.096
streaming,ewr-18,joint,shuffle,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.04895690059187223,0.0,0.0056306818181818185,0.006102272727272728,0.105875,0.096
fixed,ewr-18,joint,shuffle,1,11,17,7,3,0.17647058823529413,0.2727272727272727,0.21428571428571427,7,2,0.6363636363636364,0.18181818181818182,0.5454545454545454,0.6363636363636364,0.05637927758350893,0.0,0.023062499999999996,0.01911607142857143,0.01075,0.0
oracle-boundary,ewr-18,joint,shuffle,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00035208978721389496,0.0,0.0,0.0,0.05175,0.05175
repaired,ewr-18,joint,ambiguous,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0003750389599917722,0.0,0.005017045454545455,0.005488636363636363,0.105875,0.096
streaming,ewr-18,joint,ambiguous,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.05244620114944564,0.0,0.005017045454545455,0.005488636363636363,0.105875,0.096
fixed,ewr-18,joint,ambiguous,0,11,17,7,3,0.17647058823529413,0.2727272727272727,0.21428571428571427,7,2,0.6363636363636364,0.18181818181818182,0.5454545454545454,0.6363636363636364,0.05639602465325159,0.0,0.023062499999999996,0.01911607142857143,0.01075,0.0
oracle-boundary,ewr-18,joint,ambiguous,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0003380935471859268,0.0,0.0,0.0,0.05175,0.05175
repaired,ewr-18,joint,ambiguous,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0003750389599917722,0.0,0.005017045454545455,0.005488636363636363,0.105875,0.096
streaming,ewr-18,joint,ambiguous,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.05244620114944564,0.0,0.005017045454545455,0.005488636363636363,0.105875,0.096
fixed,ewr-18,joint,ambiguous,1,11,17,7,3,0.17647058823529413,0.2727272727272727,0.21428571428571427,7,2,0.6363636363636364,0.18181818181818182,0.5454545454545454,0.6363636363636364,0.05639602465325159,0.0,0.023062499999999996,0.01911607142857143,0.01075,0.0
oracle-boundary,ewr-18,joint,ambiguous,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0003380935471859268,0.0,0.0,0.0,0.05175,0.05175
repaired,ewr-19,detached,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0013093510400284845,0.0,0.005494318181818182,0.0048125,0.1089375,0.104
streaming,ewr-19,detached,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.060777953550329625,0.0,0.005494318181818182,0.0048125,0.1089375,0.104
fixed,ewr-19,detached,intact,0,11,17,9,2,0.11764705882352941,0.18181818181818182,0.14285714285714285,8,3,0.7272727272727273,0.2727272727272727,0.8181818181818182,0.8181818181818182,0.0040911889399918916,0.0,0.01526388888888889,0.02232638888888889,-0.0034375,0.0
oracle-boundary,ewr-19,detached,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.004332610921752563,0.0,0.0,0.0,0.0605625,0.0605625
repaired,ewr-19,detached,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0012183155599242536,0.0,0.005494318181818183,0.0048125,0.1089375,0.104
streaming,ewr-19,detached,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.06132015907942707,0.0,0.005494318181818183,0.0048125,0.1089375,0.104
fixed,ewr-19,detached,intact,1,11,17,9,2,0.11764705882352941,0.18181818181818182,0.14285714285714285,8,3,0.7272727272727273,0.2727272727272727,0.8181818181818182,0.8181818181818182,0.004447918931881863,0.0,0.01526388888888889,0.02232638888888889,-0.0034375,0.0
oracle-boundary,ewr-19,detached,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.004332610921752563,0.0,0.0,0.0,0.0605625,0.0605625
repaired,ewr-19,legato,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00113359327156976,0.0,0.006653409090909091,0.008517045454545456,0.1089375,0.096
streaming,ewr-19,legato,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.7272727272727273,1.0,0.18251492635926264,0.0,0.006653409090909091,0.008517045454545456,0.1089375,0.096
fixed,ewr-19,legato,intact,0,11,17,9,2,0.11764705882352941,0.18181818181818182,0.14285714285714285,7,3,0.6363636363636364,0.2727272727272727,0.8181818181818182,0.8181818181818182,0.02258361566779025,0.0,0.01526388888888889,0.02232638888888889,-0.0034375,0.0
oracle-boundary,ewr-19,legato,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0011482274817941568,0.0,0.0,0.0,0.0605625,0.0605625
repaired,ewr-19,legato,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0012208120016872215,0.0,0.006289772727272728,0.008153409090909091,0.1089375,0.096
streaming,ewr-19,legato,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.7272727272727273,1.0,0.17082897457876844,0.0,0.006289772727272728,0.008153409090909091,0.1089375,0.096
fixed,ewr-19,legato,intact,1,11,17,9,2,0.11764705882352941,0.18181818181818182,0.14285714285714285,7,3,0.6363636363636364,0.2727272727272727,0.8181818181818182,0.8181818181818182,0.022517337746974262,0.0,0.01526388888888889,0.02232638888888889,-0.0034375,0.0
oracle-boundary,ewr-19,legato,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0011482274817941568,0.0,0.0,0.0,0.0605625,0.0605625
repaired,ewr-19,duration,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0011877536404957762,0.0,0.006897727272727272,0.008590909090909092,0.11425,0.1
streaming,ewr-19,duration,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.9090909090909091,1.0,0.158580257559729,0.0,0.006897727272727272,0.008590909090909092,0.11425,0.1
fixed,ewr-19,duration,intact,0,11,18,8,3,0.16666666666666666,0.2727272727272727,0.20689655172413793,10,4,0.9090909090909091,0.36363636363636365,0.5454545454545454,0.7272727272727273,0.14805097780571685,0.0,0.0235625,0.018796874999999998,0.0131875,0.0
oracle-boundary,ewr-19,duration,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0012256505693822558,0.0,0.0,0.0,0.05025,0.05025
repaired,ewr-19,duration,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0012201772052287522,0.0,0.006897727272727272,0.00859090909090909,0.11425,0.1
streaming,ewr-19,duration,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.9090909090909091,1.0,0.15498165121592128,0.0,0.006897727272727272,0.00859090909090909,0.11425,0.1
fixed,ewr-19,duration,intact,1,11,18,8,3,0.16666666666666666,0.2727272727272727,0.20689655172413793,10,4,0.9090909090909091,0.36363636363636365,0.5454545454545454,0.7272727272727273,0.19975186191010152,0.0,0.0235625,0.018796874999999998,0.0131875,0.0
oracle-boundary,ewr-19,duration,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0012256505693822558,0.0,0.0,0.0,0.05025,0.05025
repaired,ewr-19,joint,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.002833533897434005,0.0,0.008352272727272726,0.010045454545454545,0.11425,0.1
streaming,ewr-19,joint,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.9090909090909091,1.0,2.3208695609253716,0.0,0.008352272727272726,0.010045454545454545,0.11425,0.1
fixed,ewr-19,joint,intact,0,11,18,8,3,0.16666666666666666,0.2727272727272727,0.20689655172413793,10,4,0.9090909090909091,0.36363636363636365,0.5454545454545454,0.7272727272727273,3.937326938809953,0.0,0.0235625,0.018796874999999998,0.0131875,0.0
oracle-boundary,ewr-19,joint,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.002866974591047657,0.0,0.0,0.0,0.05025,0.05025
repaired,ewr-19,joint,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0028744000543738935,0.0,0.008352272727272727,0.010045454545454545,0.11425,0.1
streaming,ewr-19,joint,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.9090909090909091,1.0,2.3200759730112,0.0,0.008352272727272727,0.010045454545454545,0.11425,0.1
fixed,ewr-19,joint,intact,1,11,18,8,3,0.16666666666666666,0.2727272727272727,0.20689655172413793,10,4,0.9090909090909091,0.36363636363636365,0.5454545454545454,0.7272727272727273,3.550918098450043,0.0,0.0235625,0.018796874999999998,0.0131875,0.0
oracle-boundary,ewr-19,joint,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.002866974591047657,0.0,0.0,0.0,0.05025,0.05025
repaired,ewr-19,joint,reset,0,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0011827290341083578,0.0,0.007625,0.009666666666666667,0.079625,0.072
streaming,ewr-19,joint,reset,0,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.18171649703180628,0.0,0.007625,0.009666666666666667,0.079625,0.072
fixed,ewr-19,joint,reset,0,3,4,2,0,0.0,0.0,0.0,2,1,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.004157338104050723,0.0,0.0245625,0.0191875,0.007875,0.0
oracle-boundary,ewr-19,joint,reset,0,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0012168651642288826,0.0,0.0,0.0,0.0335,0.0335
repaired,ewr-19,joint,reset,1,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0011827290341083578,0.0,0.007625,0.009666666666666667,0.079625,0.072
streaming,ewr-19,joint,reset,1,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.18171649703180628,0.0,0.007625,0.009666666666666667,0.079625,0.072
fixed,ewr-19,joint,reset,1,3,4,2,0,0.0,0.0,0.0,2,1,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.004157338104050723,0.0,0.0245625,0.0191875,0.007875,0.0
oracle-boundary,ewr-19,joint,reset,1,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0012168651642288826,0.0,0.0,0.0,0.0335,0.0335
repaired,ewr-19,joint,removal,0,9,9,9,9,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.002454625868945786,0.0,0.00848611111111111,0.010569444444444444,0.0863125,0.072
