model,cell,condition,accuracy,accuracy_lower95,accuracy_upper95,log_loss,log_loss_lower95,log_loss_upper95,brier,brier_lower95,brier_upper95,entropy,entropy_lower95,entropy_upper95,unknown_mass,unknown_mass_lower95,unknown_mass_upper95,confidence,confidence_lower95,confidence_upper95,paired_success,paired_success_lower95,paired_success_upper95
fixed/transition1,joint,swap,0.0625,0.0,0.1875,6.3127168987155,3.0354057525657163,9.72734123569369,1.2103285034375002,0.9684690425,1.4755161753125001,1.1085180099410779,0.7951079792041355,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.45269187499999997,0.37464499999999995,0.6087856249999999,0.0,0.0,0.0
fixed/transition1,joint,unrelated,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
fixed/transition1,legato,intact,0.0,0.0,0.0,9.72734123569369,7.542467138260501,10.819778284410283,1.7500258907930373,1.5160569689180374,1.9356259249631007,0.3576362220281404,0.09811356778029937,0.6710462527650827,0.031227951345051193,1.9999999999999998e-05,0.09364385403515357,0.8043907722889511,0.6400324436380211,0.9531181286299834,0.0,0.0,0.0
fixed/transition2,detached,intact,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
fixed/transition2,duration,intact,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
fixed/transition2,joint,ambiguous,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
fixed/transition2,joint,intact,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
fixed/transition2,joint,removal,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
fixed/transition2,joint,reset,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
fixed/transition2,joint,shuffle,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
fixed/transition2,joint,swap,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
fixed/transition2,joint,unrelated,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
fixed/transition2,legato,intact,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
fixed/transition3,detached,intact,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
fixed/transition3,duration,intact,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
fixed/transition3,joint,ambiguous,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
fixed/transition3,joint,intact,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
fixed/transition3,joint,removal,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
fixed/transition3,joint,reset,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
fixed/transition3,joint,shuffle,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
fixed/transition3,joint,swap,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
fixed/transition3,joint,unrelated,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
fixed/transition3,legato,intact,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
oracle-boundary/absolute,detached,intact,1.0,1.0,1.0,0.0009804805139615315,0.0009804805139615315,0.0009804805139615315,9.800000000392828e-07,9.800000000392828e-07,9.800000000392828e-07,0.011582902361779928,0.011582902361779928,0.011582902361779928,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.9990199999999999,0.9990199999999999,0.9990199999999999,1.0,1.0,1.0
oracle-boundary/absolute,duration,intact,1.0,1.0,1.0,0.0009804805139615315,0.0009804805139615315,0.0009804805139615315,9.800000000392828e-07,9.800000000392828e-07,9.800000000392828e-07,0.011582902361779928,0.011582902361779928,0.011582902361779928,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.9990199999999999,0.9990199999999999,0.9990199999999999,1.0,1.0,1.0
oracle-boundary/absolute,joint,ambiguous,0.5,0.5,0.5,0.6941076416550699,0.6941076416550698,0.69410764165507,0.50000048,0.50000048,0.50000048,0.7038282854721148,0.7038282854721148,0.7038282854721148,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.49951999999999996,0.49951999999999996,0.49951999999999996,0.0,0.0,0.0
oracle-boundary/absolute,joint,intact,1.0,1.0,1.0,0.0009804805139615315,0.0009804805139615315,0.0009804805139615315,9.800000000392828e-07,9.800000000392828e-07,9.800000000392828e-07,0.011582902361779928,0.011582902361779928,0.011582902361779928,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.9990199999999999,0.9990199999999999,0.9990199999999999,1.0,1.0,1.0
oracle-boundary/absolute,joint,removal,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
oracle-boundary/absolute,joint,reset,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
oracle-boundary/absolute,joint,shuffle,1.0,1.0,1.0,0.0009804805139615315,0.0009804805139615315,0.0009804805139615315,9.800000000392828e-07,9.800000000392828e-07,9.800000000392828e-07,0.011582902361779928,0.011582902361779928,0.011582902361779928,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.9990199999999999,0.9990199999999999,0.9990199999999999,1.0,1.0,1.0
oracle-boundary/absolute,joint,swap,1.0,1.0,1.0,0.0009804805139615315,0.0009804805139615315,0.0009804805139615315,9.800000000392828e-07,9.800000000392828e-07,9.800000000392828e-07,0.011582902361779928,0.011582902361779928,0.011582902361779928,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.9990199999999999,0.9990199999999999,0.9990199999999999,1.0,1.0,1.0
oracle-boundary/absolute,joint,unrelated,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
oracle-boundary/absolute,legato,intact,1.0,1.0,1.0,0.0009804805139615315,0.0009804805139615315,0.0009804805139615315,9.800000000392828e-07,9.800000000392828e-07,9.800000000392828e-07,0.011582902361779928,0.011582902361779928,0.011582902361779928,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.9990199999999999,0.9990199999999999,0.9990199999999999,1.0,1.0,1.0
oracle-boundary/present,detached,intact,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
oracle-boundary/present,duration,intact,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
oracle-boundary/present,joint,ambiguous,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
oracle-boundary/present,joint,intact,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
oracle-boundary/present,joint,removal,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
oracle-boundary/present,joint,reset,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
oracle-boundary/present,joint,shuffle,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
oracle-boundary/present,joint,swap,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
oracle-boundary/present,joint,unrelated,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
oracle-boundary/present,legato,intact,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
oracle-boundary/recency,detached,intact,0.5,0.125,0.875,3.4789982477094417,0.9074304742549205,6.050566021163963,0.95245,0.23995000000000005,1.66495,0.38625940550147086,0.38625940550147086,0.38625940550147086,0.001,0.001,0.001,0.951,0.951,0.951,0.5,0.125,0.875
oracle-boundary/recency,duration,intact,0.5,0.125,0.875,3.4789982477094417,0.9074304742549205,6.050566021163963,0.95245,0.23995000000000005,1.66495,0.38625940550147086,0.38625940550147086,0.38625940550147086,0.001,0.001,0.001,0.951,0.951,0.951,0.5,0.125,0.875
oracle-boundary/recency,joint,ambiguous,0.5,0.5,0.5,3.4789982477094417,3.4789982477094417,3.4789982477094417,0.95245,0.95245,0.95245,0.38625940550147086,0.38625940550147086,0.38625940550147086,0.001,0.001,0.001,0.951,0.951,0.951,0.0,0.0,0.0
oracle-boundary/recency,joint,intact,0.5,0.125,0.875,3.4789982477094417,0.9074304742549205,6.050566021163963,0.95245,0.23995000000000005,1.66495,0.38625940550147086,0.38625940550147086,0.38625940550147086,0.001,0.001,0.001,0.951,0.951,0.951,0.5,0.125,0.875
oracle-boundary/recency,joint,removal,0.0625,0.0,0.1875,3.780247683735378,2.1740100319680145,5.711403719909381,1.0741687499999997,0.8960437499999998,1.2226062499999997,1.5615080942797084,1.5615080942797084,1.5615080942797084,0.001,0.001,0.001,0.35724999999999996,0.35724999999999996,0.35724999999999996,0.0,0.0,0.0
oracle-boundary/recency,joint,reset,0.0625,0.0,0.1875,3.780247683735378,2.1740100319680145,5.711403719909381,1.0741687499999997,0.8960437499999998,1.2226062499999997,1.5615080942797084,1.5615080942797084,1.5615080942797084,0.001,0.001,0.001,0.35724999999999996,0.35724999999999996,0.35724999999999996,0.0,0.0,0.0
oracle-boundary/recency,joint,shuffle,0.5,0.125,0.875,3.4789982477094417,0.9074304742549205,6.050566021163963,0.95245,0.23995000000000005,1.66495,0.38625940550147086,0.38625940550147086,0.38625940550147086,0.001,0.001,0.001,0.951,0.951,0.951,0.5,0.125,0.875
oracle-boundary/recency,joint,swap,0.5,0.125,0.875,3.4789982477094417,0.9074304742549205,6.050566021163963,0.95245,0.23995000000000005,1.66495,0.38625940550147086,0.38625940550147086,0.38625940550147086,0.001,0.001,0.001,0.951,0.951,0.951,0.5,0.125,0.875
oracle-boundary/recency,joint,unrelated,0.25,0.0,0.625,3.398849424736655,1.6043220861275214,5.452390241627585,0.9505945312499998,0.5301453125,1.3480359374999997,1.1207898359878694,0.6800715776960302,1.4146020081824286,0.001,0.001,0.001,0.57990625,0.43146874999999996,0.8025625,0.25,0.0,0.625
oracle-boundary/recency,legato,intact,0.5,0.125,0.875,3.4789982477094417,0.9074304742549205,6.050566021163963,0.95245,0.23995000000000005,1.66495,0.38625940550147086,0.38625940550147086,0.38625940550147086,0.001,0.001,0.001,0.951,0.951,0.951,0.5,0.125,0.875
oracle-boundary/reference,detached,intact,1.0,1.0,1.0,0.0009804805139615315,0.0009804805139615315,0.0009804805139615315,9.800000000392828e-07,9.800000000392828e-07,9.800000000392828e-07,0.011582902361779928,0.011582902361779928,0.011582902361779928,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.9990199999999999,0.9990199999999999,0.9990199999999999,1.0,1.0,1.0
oracle-boundary/reference,duration,intact,1.0,1.0,1.0,0.0009804805139615315,0.0009804805139615315,0.0009804805139615315,9.800000000392828e-07,9.800000000392828e-07,9.800000000392828e-07,0.011582902361779928,0.011582902361779928,0.011582902361779928,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.9990199999999999,0.9990199999999999,0.9990199999999999,1.0,1.0,1.0
oracle-boundary/reference,joint,ambiguous,0.5,0.5,0.5,0.6941076416550699,0.6941076416550698,0.69410764165507,0.50000048,0.50000048,0.50000048,0.7038282854721148,0.7038282854721148,0.7038282854721148,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.49951999999999996,0.49951999999999996,0.49951999999999996,0.0,0.0,0.0
oracle-boundary/reference,joint,intact,1.0,1.0,1.0,0.0009804805139615315,0.0009804805139615315,0.0009804805139615315,9.800000000392828e-07,9.800000000392828e-07,9.800000000392828e-07,0.011582902361779928,0.011582902361779928,0.011582902361779928,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.9990199999999999,0.9990199999999999,0.9990199999999999,1.0,1.0,1.0
oracle-boundary/reference,joint,removal,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
oracle-boundary/reference,joint,reset,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
oracle-boundary/reference,joint,shuffle,1.0,1.0,1.0,0.0009804805139615315,0.0009804805139615315,0.0009804805139615315,9.800000000392828e-07,9.800000000392828e-07,9.800000000392828e-07,0.011582902361779928,0.011582902361779928,0.011582902361779928,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.9990199999999999,0.9990199999999999,0.9990199999999999,1.0,1.0,1.0
oracle-boundary/reference,joint,swap,1.0,1.0,1.0,0.0009804805139615315,0.0009804805139615315,0.0009804805139615315,9.800000000392828e-07,9.800000000392828e-07,9.800000000392828e-07,0.011582902361779928,0.011582902361779928,0.011582902361779928,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.9990199999999999,0.9990199999999999,0.9990199999999999,1.0,1.0,1.0
oracle-boundary/reference,joint,unrelated,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
oracle-boundary/reference,legato,intact,1.0,1.0,1.0,0.0009804805139615315,0.0009804805139615315,0.0009804805139615315,9.800000000392828e-07,9.800000000392828e-07,9.800000000392828e-07,0.011582902361779928,0.011582902361779928,0.011582902361779928,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.9990199999999999,0.9990199999999999,0.9990199999999999,1.0,1.0,1.0
oracle-boundary/transition1,detached,intact,0.5,0.5,0.5,0.6941076416550699,0.6941076416550698,0.69410764165507,0.5000004800000001,0.50000048,0.5000004800000002,0.7038282854721148,0.7038282854721148,0.7038282854721148,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.49951999999999996,0.49951999999999996,0.49951999999999996,0.0,0.0,0.0
oracle-boundary/transition1,duration,intact,0.5,0.5,0.5,0.6941076416550699,0.6941076416550698,0.69410764165507,0.5000004800000001,0.50000048,0.5000004800000002,0.7038282854721148,0.7038282854721148,0.7038282854721148,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.49951999999999996,0.49951999999999996,0.49951999999999996,0.0,0.0,0.0
oracle-boundary/transition1,joint,ambiguous,0.5,0.5,0.5,0.6941076416550699,0.6941076416550698,0.69410764165507,0.50000048,0.50000048,0.50000048,0.7038282854721148,0.7038282854721148,0.7038282854721148,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.49951999999999996,0.49951999999999996,0.49951999999999996,0.0,0.0,0.0
oracle-boundary/transition1,joint,intact,0.5,0.5,0.5,0.6941076416550699,0.6941076416550698,0.69410764165507,0.5000004800000001,0.50000048,0.5000004800000002,0.7038282854721148,0.7038282854721148,0.7038282854721148,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.49951999999999996,0.49951999999999996,0.49951999999999996,0.0,0.0,0.0
oracle-boundary/transition1,joint,removal,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
oracle-boundary/transition1,joint,reset,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
oracle-boundary/transition1,joint,shuffle,0.5,0.5,0.5,0.6941076416550699,0.6941076416550698,0.69410764165507,0.5000004800000001,0.50000048,0.5000004800000002,0.7038282854721148,0.7038282854721148,0.7038282854721148,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.49951999999999996,0.49951999999999996,0.49951999999999996,0.0,0.0,0.0
oracle-boundary/transition1,joint,swap,0.5,0.5,0.5,0.6941076416550699,0.6941076416550698,0.69410764165507,0.5000004800000001,0.50000048,0.5000004800000002,0.7038282854721148,0.7038282854721148,0.7038282854721148,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.49951999999999996,0.49951999999999996,0.49951999999999996,0.0,0.0,0.0
oracle-boundary/transition1,joint,unrelated,0.1875,0.0625,0.375,3.7453406472272954,1.213922986538492,7.0226517933770785,0.9137659878125001,0.671750433125,1.1245627925000001,1.0546999978705112,0.8441769704314734,1.1950486828298696,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.42147312499999995,0.39025437499999993,0.46830124999999995,0.0,0.0,0.0
oracle-boundary/transition1,legato,intact,0.5,0.5,0.5,0.6941076416550699,0.6941076416550698,0.69410764165507,0.5000004800000001,0.50000048,0.5000004800000002,0.7038282854721148,0.7038282854721148,0.7038282854721148,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.49951999999999996,0.49951999999999996,0.49951999999999996,0.0,0.0,0.0
oracle-boundary/transition2,detached,intact,1.0,1.0,1.0,0.0009804805139615315,0.0009804805139615315,0.0009804805139615315,9.800000000392828e-07,9.800000000392828e-07,9.800000000392828e-07,0.011582902361779928,0.011582902361779928,0.011582902361779928,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.9990199999999999,0.9990199999999999,0.9990199999999999,1.0,1.0,1.0
oracle-boundary/transition2,duration,intact,1.0,1.0,1.0,0.0009804805139615315,0.0009804805139615315,0.0009804805139615315,9.800000000392828e-07,9.800000000392828e-07,9.800000000392828e-07,0.011582902361779928,0.011582902361779928,0.011582902361779928,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.9990199999999999,0.9990199999999999,0.9990199999999999,1.0,1.0,1.0
oracle-boundary/transition2,joint,ambiguous,0.5,0.5,0.5,0.6941076416550699,0.6941076416550698,0.69410764165507,0.50000048,0.50000048,0.50000048,0.7038282854721148,0.7038282854721148,0.7038282854721148,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.49951999999999996,0.49951999999999996,0.49951999999999996,0.0,0.0,0.0
oracle-boundary/transition2,joint,intact,1.0,1.0,1.0,0.0009804805139615315,0.0009804805139615315,0.0009804805139615315,9.800000000392828e-07,9.800000000392828e-07,9.800000000392828e-07,0.011582902361779928,0.011582902361779928,0.011582902361779928,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.9990199999999999,0.9990199999999999,0.9990199999999999,1.0,1.0,1.0
